"907730990205947904","2017-09-12 22:21:47","The opioid epidemic hits all of MA, so we surveyed health providers about how we can improve &amp; expand their work. https://t.co/HqWGUwd0EW","","109","445"
"907375953520857093","2017-09-11 22:51:00","To everyone who wrote emails, tweeted, and showed up: Thank you! You saved health care in America. Keep it up, we need you in these fights. https://t.co/PJJH4ujIpc","","3593","15423"
"907040823166021632","2017-09-11 00:39:18","RT @NWSMiami: 9/10 820 PM Stay in safe shelter, we are still experiencing damaging wind gust across South Florida #FLwx","","422","0"
"906922153404256256","2017-09-10 16:47:45","RT @FLSERT: Do not go outside, even if the storm appears to have subsided #FLPrepares","","202","0"
"906921881344860161","2017-09-10 16:46:40","RT @FLSERT: The #FL Emergency Information Line has been activated 24/7. For up-to-date information regarding #Irma please call 1-800-342-35…","","2420","0"
"906509645887541248","2017-09-09 13:28:36","Equifax proves why we must protect your right to join class actions. https://t.co/Z2APQcRb0K","","6042","16170"
"906302915710775296","2017-09-08 23:47:08","Keep fighting, @RepJayapal! #NeverthelessShePersisted https://t.co/QssQq3hWpk","","3536","9499"
"906299763070570496","2017-09-08 23:34:36","RT @MassNurses: MNA Western Mass nurses with @SenWarren at the Pioneer Valley Central Labor Council breakfast this morning https://t.co/svC…","","48","0"
"906293500714643456","2017-09-08 23:09:43","Happy to keep the Labor Day celebrations going with the Pioneer Valley CLC today! https://t.co/fAASUbmBtP","","60","426"
"906286819632918529","2017-09-08 22:43:10",".@wesoldieron is an incredible organization fighting to end veteran homelessness. Very glad to visit their women's program in Leeds today. https://t.co/AWd3so5ufE","","208","982"
"906198646659715072","2017-09-08 16:52:48","The @CFPB's new rule would stop companies like @Equifax from avoiding legal accountability like this -- as long as @GOP doesn't reverse it.","","1354","2754"
"906198536815042561","2017-09-08 16:52:22","That's right: @Equifax fails to protect your data and then they demand you give up legal rights if you want to limit the damage they caused.","","7232","13273"
"906198475699879936","2017-09-08 16:52:07",".@Equifax is forcing you to give up your right to join a class action against the company if you want their credit protection product. https://t.co/anu0SE58wg","","3917","3660"
"906198352664125440","2017-09-08 16:51:38","The @Equifax breach is Exhibit A for why we must stop @GOP from reversing the @CFPB's rule protecting your right to join class actions.","","6600","14724"
"906198111873372160","2017-09-08 16:50:40","It's also outrageous that @Equifax waited so long to disclose the breach -- needlessly leaving nearly half of America at risk for a month.","","1292","4378"
"906198050661699586","2017-09-08 16:50:26","It's outrageous that @Equifax -- a company whose one job is to collect consumer information -- failed to safeguard data for 143M Americans.","","3110","9868"
"905920521241591808","2017-09-07 22:27:38","I'm glad community bankers agree: @WellsFargo's Board should be removed. Government must hold big banks accountable. https://t.co/hPb8mAaNF4","","1241","4965"
"905859062100893697","2017-09-07 18:23:25","Debt-free college for low-income Boston U students leads to a boost in their enrollment! Way to go @BU_Tweets! https://t.co/lHJZcqtzCe","","821","3554"
"905544802284036102","2017-09-06 21:34:39","About to speak on the Senate floor about why we must #DefendDACA and pass the Dream Act now. Watch: https://t.co/jc1R7Es8hG","","1231","6068"
"905518077529526272","2017-09-06 19:48:28","Thank you, @MassAGO Healey, for fighting for Dreamers in MA &amp; across this country. #DefendDACA https://t.co/1OeWJUj7NQ","","950","3955"
"905485897474375680","2017-09-06 17:40:35","The fight over @CFPB’s arbitration rule is about whose side you stand on: big Wall St banks or military families. https://t.co/3fhi2b8osa","","267","653"
"905178186442563586","2017-09-05 21:17:51","I agree, President Obama. https://t.co/A7oRZq5JeH","","6054","29367"
"905091533489278980","2017-09-05 15:33:32","We cannot sit back while our family, friends &amp; neighbors are driven out of their homes. We must fight to protect Dreamers &amp; #DefendDACA.","","4508","14384"
"905091279817728000","2017-09-05 15:32:31","America should keep its promises. If @realDonaldTrump doesn’t know that, then Congress must act to make DACA permanent. #DefendDACA","","3016","10080"
"905090977462964225","2017-09-05 15:31:19","Turning our backs on Dreamers makes us weaker, makes us less safe, &amp; betrays our values. #DefendDACA","","1978","6398"
"905090742699339778","2017-09-05 15:30:23","Subjecting Dreamers to mass deportation is part of the bigoted policies that are a cornerstone of @realDonaldTrump’s admin. #DefendDACA","","16364","47521"
"904856451847467013","2017-09-04 23:59:24","Very proud of the @MMAAdmissions &amp; their officers for stepping up to help our friends &amp; family in the Gulf Coast. https://t.co/Ihw3jCxGrD","","415","2073"
"904773728076259329","2017-09-04 18:30:41","Read my office’s new #LaborDay report on how @realDonaldTrump has betrayed America’s working men &amp; women. https://t.co/9I1Kom4XD2","","1006","2591"
"904773461473718273","2017-09-04 18:29:37","And Trump has proposed huge cuts to @USDOL’s budget – damaging its ability to enforce labor laws &amp; protect/support workers. #LaborDay","","622","1419"
"904773185337524226","2017-09-04 18:28:31","Trump has delayed/weakened basic worker protections: overtime, beryllium &amp; silica exposure, mine safety, EEOC data, &amp; more. #LaborDay","","1292","3356"
"904772894244442112","2017-09-04 18:27:22","Trump’s nominees for @USDOL &amp; @NLRB have a history of turning their backs on working people. #LaborDay","","484","1243"
"904772651691986944","2017-09-04 18:26:24",".@realDonaldTrump's record is clear: over and over, he’s delivered one sucker punch after another to America's workers. #LaborDay","","9495","30842"
"904724740031614977","2017-09-04 15:16:01","Happy #LaborDay! Today we say loud &amp; clear: Unions built America's middle class, &amp; unions will rebuild America's middle class. https://t.co/8qd2b8zx16","","2804","8212"
"904699092495892480","2017-09-04 13:34:06","Glad to start this #LaborDay in Worcester the 46th annual Central @MassAFLCIO Labor Day breakfast! https://t.co/IYD2pAkFTV","","197","1019"
"903767048102313985","2017-09-01 23:50:30","RT @marty_walsh: Truck #8 just got to City Hall and is starting to get packed up! 26 more tons of supplies to Houston -- thank you Boston.…","","497","0"
"903755239043555328","2017-09-01 23:03:34","RT @marty_walsh: To Houston,
7 trucks. 
280 tons of supplies. 
Hundreds of volunteers. 
Infinite number of donations, prayers &amp; well wishes…","","6442","0"
"903645912186187779","2017-09-01 15:49:09","@BetsyDeVosED @usedgov Is @BetsyDeVosED trolling us with this DeVry hire? It's astounding, &amp; it’s exactly why I launched #DeVosWatch. https://t.co/3Wcyjh0TJL","","592","1868"
"903645575702343680","2017-09-01 15:47:48","@BetsyDeVosED @usedgov .@usedgov’s student aid enforcement office was literally created in response to DeVry &amp; other for-profit colleges’ fraudulent behavior.","","458","1412"
"903645224735473664","2017-09-01 15:46:25",".@BetsyDeVosED hired a former DeVry official to be the cop in charge of policing sham colleges at @usedgov. https://t.co/Irw7VzOyr1","","1696","3153"
"903403521357344769","2017-08-31 23:45:58","Opioid treatment centers like High Point rely on Medicaid. Recent threats put their patients at risk. We need to expand – not cut – funding.","","424","1947"
"903403247737741312","2017-08-31 23:44:53","Last wk, I visited the High Point Treatment Center in Plymouth, a treatment facility on the front lines of the opioid epidemic. #EndOverdose https://t.co/YKlDa6FCNB","","101","560"
"903402950890070016","2017-08-31 23:43:42","More than 2000 people died of opioid overdoses in Massachusetts last year. It's an epidemic – and it's heartbreaking. #EndOverdose","","663","2556"
"903353882906161152","2017-08-31 20:28:43","To every DREAMer in this country: You are an American. This country is your home. And we’re fighting for you. #saveDACA","","3001","9176"
"903353560947204096","2017-08-31 20:27:27","Ending DACA would tear apart families &amp; rip young people away from the only country they’ve ever known. #saveDACA","","5828","13959"
"903329201301983232","2017-08-31 18:50:39","I'm proud of all the men &amp; women in uniform from Massachusetts who are helping with efforts in Houston. https://t.co/BMccQFvqlQ","","301","1905"
"903269166085545987","2017-08-31 14:52:05","Congress also can't look the other way. We need the @WellsFargo hearing Dems called for earlier this month. https://t.co/hkgsDJt8V4","","495","1698"
"903268838489419776","2017-08-31 14:50:47","The @federalreserve should remove every @wellsfargo Board member who served during this scandal. I don't know what they're waiting for.","","3054","10468"
"903268583542751237","2017-08-31 14:49:46","Unbelievable. @WellsFargo's massive fraud is even worse than we thought. https://t.co/eVJgAgNR0i","","3754","6129"
"902996604277456896","2017-08-30 20:49:01","Think tanks play a critical role in shaping policy, but their credibility is jeopardized when decisions are based on funder preferences.","","700","3241"
"902996362261823490","2017-08-30 20:48:04","This story is troubling. https://t.co/UmRVi2UnSI","","799","1748"
"902937551299899394","2017-08-30 16:54:22","RT @CFPB: If you have been affected by Hurricane #Harvey, we have resources to help you protect and rebuild your finances. https://t.co/Bdh…","","213","0"
"902936497636204544","2017-08-30 16:50:11","RT @HCSOTexas: IMPORTANT: If rescued, REMOVE white towel/sheet before leaving. Rescue time wasted on empty homes, while others still wait.…","","5223","0"
"902252226265088001","2017-08-28 19:31:08","The people of the Gulf Coast desperately need our help. MA will keep doing everything we can to come to their aid. https://t.co/NdyVVTqp0T","","493","1722"
"902251717965774849","2017-08-28 19:29:07","And I’m glad that Boston Mayor @Marty_Walsh is sending high-water rescue vehicles &amp; cots to help the people of Houston.","","323","2507"
